Date,sensor_11,sensor_12,sensor_04,sensor_10,sensor_48,sensor_50,sensor_05,sensor_02,sensor_06,label
04-07-2018 20:45,0.356004652,0.261132737,0.59154433,0.30767914,0.312088179,0.122826078,0.027984516,0.380455957,0.511794434,0
04-07-2018 20:46,0.350078877,0.264459387,0.561104327,0.305758569,0.312088179,0.117391293,0.02768681,0.35832603,0.51305816,0
04-07-2018 20:47,0.34480763,0.266139293,0.527931444,0.303447533,0.31428584,0.109782609,0.026793693,0.396227775,0.51305816,0
04-07-2018 20:48,0.349992599,0.265909421,0.528380277,0.295616074,0.314285875,0.103260875,0.026198271,0.361312034,0.511794434,0
04-07-2018 20:49,0.347809427,0.265383859,0.516386466,0.292092617,0.31428584,0.098913039,0.025305154,0.401883982,0.514743069,0
04-07-2018 20:50,0.343176637,0.2655332,0.51523112,0.290829266,0.318681163,0.093478254,0.023816615,0.348079918,0.51305816,0
04-07-2018 20:51,0.335059908,0.265352445,0.517115219,0.285015837,0.31428584,0.08804347,0.023221193,0.386717564,0.514743069,0
04-07-2018 20:52,0.331401383,0.262861259,0.517261892,0.279264185,0.318681163,0.084782621,0.022328076,0.335231602,0.510530767,0
04-07-2018 20:53,0.326501131,0.259861713,0.516262031,0.284310989,0.318681372,0.083695672,0.021434948,0.361620034,0.513900585,0
04-07-2018 20:54,0.326501131,0.259861713,0.516262031,0.284310989,0.318681372,0.083695672,0.021434948,0.361620034,0.513900585,0
04-07-2018 20:55,0.317961978,0.251383902,0.5113428,0.284105853,0.318681163,0.079347836,0.020244125,0.346098715,0.514743069,0
04-07-2018 20:56,0.312152086,0.247084637,0.514373433,0.281339275,0.318681163,0.07608695,0.019053292,0.332737699,0.514743069,0
04-07-2018 20:57,0.312152086,0.247084637,0.514373433,0.281339275,0.318681163,0.07608695,0.019053292,0.332737699,0.514743069,0
04-07-2018 20:58,0.301322675,0.234271609,0.514911128,0.272322275,0.318681163,0.071739153,0.01845787,0.360770233,0.513900585,0
04-07-2018 20:59,0.296430544,0.234562338,0.512560363,0.270720804,0.318681163,0.067391317,0.017862459,0.332089899,0.513900585,0
04-07-2018 21:00,0.291802999,0.236112149,0.517395209,0.270531859,0.320879331,0.061956532,0.017267047,0.374141549,0.514743069,0
04-07-2018 21:01,0.286649326,0.241521079,0.515626546,0.265677929,0.318681163,0.057608697,0.016969331,0.321330386,0.51305816,0
04-07-2018 21:02,0.28636647,0.244870144,0.519901505,0.266353069,0.320879331,0.054347849,0.016076214,0.359784632,0.51305816,0
04-07-2018 21:03,0.282022458,0.236761249,0.513053627,0.264028829,0.320879331,0.051086963,0.015778508,0.320794385,0.51305816,0
04-07-2018 21:04,0.274834147,0.230401644,0.508614302,0.267761037,0.323076992,0.046739127,0.014885381,0.345120514,0.514743069,0
04-07-2018 21:05,0.270823574,0.228765544,0.494078622,0.273464746,0.320879331,0.045652178,0.014289969,0.317714681,0.511794434,0
04-07-2018 21:06,0.267857303,0.227521297,0.475819059,0.276241698,0.323076992,0.043478279,0.013992264,0.336402004,0.513900585,0
04-07-2018 21:07,0.264606145,0.222346477,0.483013573,0.280637256,0.323076992,0.040217393,0.013396845,0.334088201,0.51305816,0
04-07-2018 21:08,0.263555584,0.221182361,0.478903075,0.282600426,0.323076992,0.03913045,0.01280143,0.335230902,0.516006737,0
04-07-2018 21:09,0.259642285,0.222102793,0.471992979,0.278115583,0.32527516,0.038043494,0.012503725,0.351404022,0.511794434,0
04-07-2018 21:10,0.254700247,0.218140257,0.475205836,0.281046427,0.32527516,0.035869558,0.011908303,0.325765791,0.510952009,0
04-07-2018 21:11,0.252486456,0.215107128,0.47190852,0.281971815,0.323076992,0.034782616,0.011610599,0.363607236,0.511794434,0
04-07-2018 21:12,0.251514898,0.214460572,0.471935191,0.313014862,0.32527516,0.033695659,0.011312891,0.325713291,0.513900585,0
04-07-2018 21:13,0.245744592,0.197029949,0.47159303,0.304866819,0.32527516,0.032608709,0.011015185,0.377087953,0.510530767,0
04-07-2018 21:14,0.2427477,0.19573337,0.470642053,0.307829258,0.32527516,0.03043481,0.010419764,0.340514609,0.51305816,0
04-07-2018 21:15,0.240860242,0.197477525,0.482946927,0.315884087,0.32527516,0.03043481,0.010122058,0.392668171,0.515585495,0
04-07-2018 21:16,0.239439362,0.191689107,0.480342864,0.314076694,0.32527516,0.029347837,0.010122058,0.359556131,0.511373193,0
04-07-2018 21:17,0.238955698,0.190475452,0.489217109,0.323183451,0.323076992,0.028260874,0.009824354,0.393034472,0.511794434,0
04-07-2018 21:18,0.237678107,0.186718428,0.481440468,0.327780686,0.32527516,0.028260874,0.009526646,0.380285256,0.511373193,0
04-07-2018 21:19,0.237686904,0.186405484,0.482986929,0.3370723,0.32527516,0.027173924,0.009526646,0.407337889,0.511794434,0
04-07-2018 21:20,0.235752078,0.191413112,0.482062619,0.353727256,0.323076992,0.027173924,0.009526646,0.42474871,0.515585495,0
04-07-2018 21:21,0.23431834,0.189478155,0.499891089,0.371822247,0.323076992,0.025000025,0.008931225,0.421099905,0.511794434,0
04-07-2018 21:22,0.233885428,0.186931845,0.510858418,0.388259492,0.320879331,0.025000018,0.008931225,0.462747155,0.51305816,0
04-07-2018 21:23,0.232691577,0.183267891,0.514644519,0.388626536,0.320879331,0.025000025,0.008633519,0.44137583,0.514743069,0
04-07-2018 21:24,0.231839455,0.181477539,0.520528108,0.388361196,0.320879331,0.023913076,0.008633521,0.525838831,0.511373193,0
04-07-2018 21:25,0.231542557,0.180049096,0.526078396,0.401172337,0.318681163,0.023913076,0.008633519,0.503312504,0.51305816,0
04-07-2018 21:26,0.228814989,0.176593747,0.527904708,0.428695543,0.31428584,0.022826089,0.008335813,0.556595268,0.516006737,0
04-07-2018 21:27,0.226440145,0.174377135,0.526949393,0.460537439,0.31428584,0.022826101,0.008335813,0.576268192,0.51305816,0
04-07-2018 21:28,0.224981032,0.171336926,0.53006003,0.472620625,0.312088179,0.022826101,0.008335813,0.564247177,0.516849162,0
04-07-2018 21:29,0.224981032,0.171336926,0.53006003,0.472620625,0.312088179,0.022826101,0.008335813,0.564247177,0.516849162,0
04-07-2018 21:30,0.22435577,0.1680834,0.489194893,0.485530012,0.309890011,0.022826101,0.008038107,0.601423922,0.515585495,0
04-07-2018 21:31,0.224392819,0.167154191,0.485555419,0.479573538,0.309890011,0.022826101,0.008038109,0.626259652,0.513900585,0
04-07-2018 21:32,0.225126858,0.16559371,0.478432003,0.491096964,0.30769235,0.022826101,0.008038109,0.665850999,0.513900585,0
04-07-2018 21:33,0.222801751,0.162306875,0.483680155,0.490496962,0.303297027,0.022826101,0.008038109,0.624015549,0.511794434,0
04-07-2018 21:34,0.223162088,0.163570893,0.483777899,0.499277389,0.301098859,0.022826101,0.008038109,0.663495296,0.511373193,0
04-07-2018 21:35,0.224229398,0.164661659,0.492141117,0.502107944,0.301098859,0.022826101,0.008038107,0.665213498,0.51305816,0
04-07-2018 21:36,0.222259553,0.160739063,0.496007222,0.503708472,0.301098859,0.022826101,0.007442696,0.637397065,0.511794434,0
04-07-2018 21:37,0.223283216,0.158244362,0.515719908,0.508103558,0.296703536,0.022826101,0.007442692,0.702527443,0.514743069,0
04-07-2018 21:38,0.223732877,0.154705143,0.519057246,0.517938899,0.296703536,0.022826089,0.007442692,0.709702252,0.511794434,0
04-07-2018 21:39,0.232543721,0.162758864,0.531162111,0.528421086,0.296703536,0.023913076,0.007442692,0.678846815,0.512636918,0
04-07-2018 21:40,0.235804183,0.161561913,0.541684965,0.53515173,0.292307707,0.023913059,0.007442692,0.686245423,0.513900585,0
04-07-2018 21:41,0.239990696,0.163220177,0.541258422,0.548848805,0.292307707,0.023913059,0.007442692,0.721466266,0.511373193,0
04-07-2018 21:42,0.240115883,0.16314421,0.54990158,0.542876769,0.290110045,0.023913059,0.007442692,0.752295903,0.51305816,0
04-07-2018 21:43,0.244805177,0.164981734,0.55251893,0.54007781,0.290110045,0.023913059,0.007442692,0.755629707,0.516006737,0
04-07-2018 21:44,0.253642581,0.169047164,0.5451245,0.547546155,0.290110045,0.023913059,0.007442692,0.742651691,0.511373193,0
04-07-2018 21:45,0.262810717,0.167704536,0.546893092,0.548880086,0.287911878,0.023913059,0.007442692,0.729841776,0.516006737,0
04-07-2018 21:46,0.272248853,0.167564245,0.547897405,0.54614196,0.287911878,0.023913059,0.007442692,0.739359387,0.513479344,0
04-07-2018 21:47,0.277230646,0.165751952,0.548141823,0.555036351,0.287911878,0.023913059,0.007442692,0.760686813,0.514743069,0
04-07-2018 21:48,0.283429127,0.163550324,0.555736287,0.565958517,0.290110045,0.023913059,0.007442692,0.769607224,0.514743069,0
04-07-2018 21:49,0.28721707,0.160916428,0.543715784,0.569574717,0.287911878,0.023913076,0.007442692,0.780842037,0.510952009,0
04-07-2018 21:50,0.294779082,0.15764929,0.543511369,0.57525359,0.287911878,0.025000025,0.007442692,0.786092243,0.516006737,0
04-07-2018 21:51,0.303793779,0.154204537,0.542680421,0.574207949,0.285714722,0.025000018,0.007442696,0.79192355,0.516849162,0
04-07-2018 21:52,0.307124617,0.154556524,0.551203577,0.586953385,0.287911878,0.025000018,0.007442696,0.790859949,0.511373193,0
04-07-2018 21:53,0.304460657,0.154482352,0.537605587,0.589792114,0.285714722,0.025000025,0.008038107,0.803402564,0.513900585,0
04-07-2018 21:54,0.296083233,0.149581108,0.560708854,0.586675312,0.287911878,0.027173924,0.008038109,0.810739973,0.513900585,0
04-07-2018 21:55,0.286477616,0.143303978,0.814684919,0.581888347,0.287911878,0.029347823,0.008038109,0.810439673,0.513900585,0
04-07-2018 21:56,0.267820085,0.138461498,0.696222387,0.545315602,0.287912121,0.038043494,0.008038107,0.81698768,0.511373193,0
04-07-2018 21:57,0.267820085,0.138461498,0.696222387,0.545315602,0.287912121,0.038043494,0.008038107,0.81698768,0.511373193,0
04-07-2018 21:58,0.278227918,0.147867271,0.697999739,0.544879237,0.287912121,0.045652178,0.008335813,0.809683472,0.51305816,0
04-07-2018 21:59,0.278227918,0.147867271,0.697999739,0.544879237,0.287912121,0.045652178,0.008335813,0.809683472,0.51305816,0
04-07-2018 22:00,0.279953308,0.15323287,0.692489533,0.524863204,0.287912121,0.059782633,0.008931225,0.825461691,0.51305816,0
04-07-2018 22:01,0.274476686,0.154723966,0.689645432,0.516522286,0.287912121,0.065217381,0.009526646,0.839166707,0.511373193,0
04-07-2018 22:02,0.272577217,0.162301739,0.697644361,0.515905622,0.287911878,0.065217381,0.009824352,0.843450712,0.51305816,0
04-07-2018 22:03,0.270305737,0.17192043,0.677380582,0.524105067,0.290110045,0.065217381,0.010122058,0.840753709,0.51305816,0
04-07-2018 22:04,0.270000719,0.172398946,0.695689013,0.527009345,0.290109966,0.065217381,0.010419764,0.828136094,0.516849162,0
04-07-2018 22:05,0.267542811,0.170447683,0.681113436,0.526254195,0.290109966,0.063043482,0.010419764,0.80030216,0.513900585,0
04-07-2018 22:06,0.269907505,0.172735874,0.693733818,0.522756203,0.290109966,0.061956532,0.011015185,0.775987231,0.553917455,0
04-07-2018 22:07,0.269222525,0.170440727,0.691422938,0.522407394,0.290110045,0.061956532,0.011312891,0.739239987,0.585088421,0
04-07-2018 22:08,0.262169046,0.166026376,0.697288829,0.499227245,0.292307707,0.067391317,0.011610597,0.70864655,0.585088421,0
04-07-2018 22:09,0.284397978,0.181875126,0.687157016,0.518811786,0.292307811,0.071739153,0.01280143,0.688572926,0.593091666,0
04-07-2018 22:10,0.291383112,0.190145255,0.683957384,0.50822994,0.292307811,0.079347836,0.013992264,0.685515223,0.58424582,0
04-07-2018 22:11,0.297706782,0.200052232,0.690534185,0.49596394,0.292307811,0.089130457,0.014587675,0.665094398,0.58719463,0
04-07-2018 22:12,0.30199649,0.20028689,0.698230873,0.477859518,0.292307811,0.095652191,0.014885381,0.626741752,0.58635203,0
04-07-2018 22:13,0.306918057,0.195461265,0.678091646,0.460959342,0.292307811,0.103260875,0.015778508,0.595164314,0.589721848,0
04-07-2018 22:14,0.309058259,0.192903461,0.688401148,0.449523473,0.292307811,0.105434774,0.016076214,0.552422363,0.588458239,0
04-07-2018 22:15,0.319174776,0.192679673,0.688045769,0.452716984,0.292307707,0.109782609,0.01637392,0.526224431,0.58635203,0
04-07-2018 22:16,0.324641418,0.191062397,0.682890942,0.455056786,0.296703536,0.110869558,0.017267047,0.508899811,0.58635203,0
04-07-2018 22:17,0.329451331,0.190175946,0.693378286,0.461153003,0.292307707,0.111956545,0.017862459,0.504871606,0.642375915,0
04-07-2018 22:18,0.334596206,0.188439147,0.685437256,0.469921168,0.296703536,0.114130444,0.018755586,0.514509717,0.644482124,0
04-07-2018 22:19,0.340378016,0.185070112,0.68857899,0.46847123,0.296703308,0.114130444,0.019350998,0.526090831,0.644482124,0
04-07-2018 22:20,0.342103407,0.184537743,0.696222234,0.473836347,0.296703308,0.115217394,0.020244125,0.55013586,0.644482124,0
04-07-2018 22:21,0.342103407,0.184537743,0.696222234,0.473836347,0.296703536,0.115217394,0.020244125,0.55013586,0.644482124,0
04-07-2018 22:22,0.353934657,0.193926737,0.688401148,0.528163448,0.298901197,0.125000014,0.021434948,0.538493646,0.658382407,0
04-07-2018 22:23,0.353328004,0.1985375,0.688401148,0.547712936,0.296703536,0.126086964,0.02203037,0.536249243,0.656697789,0
04-07-2018 22:24,0.351328385,0.204441875,0.698177582,0.571275848,0.298901197,0.125000014,0.022328076,0.534257341,0.659225007,0
04-07-2018 22:25,0.347127493,0.209997704,0.727151046,0.595913639,0.298901153,0.121739128,0.02203037,0.537921846,0.731676393,0
04-07-2018 22:26,0.344763476,0.208222609,0.722885125,0.617351473,0.298901153,0.119565229,0.021732664,0.556449968,0.731676393,0
04-07-2018 22:27,0.341833746,0.210889165,0.721996219,0.62384853,0.298901153,0.119565229,0.020839537,0.590622409,0.729991775,0
04-07-2018 22:28,0.339846983,0.21515966,0.778876859,0.620680169,0.298901153,0.121739128,0.020244125,0.628781755,0.80539197,0
04-07-2018 22:29,0.339952378,0.242213286,0.794341188,0.615815237,0.298901153,0.122826078,0.019350998,0.653524984,0.802443161,0
04-07-2018 22:30,0.372899744,0.287689098,0.796474226,0.605979581,0.298901197,0.126086964,0.018755586,0.657711789,0.807497597,0
04-07-2018 22:31,0.38191867,0.289998282,0.811760866,0.594348322,0.301098998,0.128260862,0.017862459,0.660411192,0.808761789,0
04-07-2018 22:32,0.386854279,0.277205773,0.837534851,0.581600214,0.303297027,0.127173913,0.017267047,0.659137791,0.803285761,0
04-07-2018 22:33,0.398915097,0.277932286,0.853532555,0.589312207,0.303297027,0.121739128,0.016969331,0.672158207,0.80454937,0
04-07-2018 22:34,0.414574721,0.286537,0.847666817,0.594510229,0.301098859,0.115217394,0.017267047,0.674217909,0.801600561,0
04-07-2018 22:35,0.425210768,0.282272664,0.853888087,0.603573601,0.303297027,0.109782609,0.017564753,0.664975898,0.808340198,0
04-07-2018 22:36,0.443842077,0.28386057,0.827403038,0.60854904,0.301098859,0.104347824,0.017862459,0.658935291,0.810025398,0
04-07-2018 22:37,0.460336061,0.287371717,0.84624469,0.614362783,0.303297027,0.099999989,0.01845787,0.669878904,0.801179552,0
04-07-2018 22:38,0.476406099,0.289864149,0.855665592,0.61449058,0.303296843,0.095652191,0.01845787,0.65033698,0.80539197,0
04-07-2018 22:39,0.478913743,0.293549319,0.839312357,0.620092114,0.303297027,0.089130457,0.01845787,0.652516483,0.807497597,0
04-07-2018 22:40,0.483664785,0.295818861,0.839134667,0.634330716,0.30769235,0.084782621,0.01845787,0.657157689,0.806655579,0
04-07-2018 22:41,0.49340557,0.299644148,0.832557866,0.640298507,0.30769235,0.079347836,0.01845787,0.657548389,0.802443161,0
04-07-2018 22:42,0.494981412,0.29967656,0.856732034,0.639782132,0.303297027,0.077173937,0.01845787,0.668187002,0.801179552,0
04-07-2018 22:43,0.496968682,0.304788328,0.861175952,0.657538217,0.30769235,0.073913051,0.018755586,0.632823859,0.80539197,0
04-07-2018 22:44,0.506701178,0.309946718,0.841800926,0.661640298,0.30769234,0.072826102,0.018755586,0.636325864,0.810446407,0
04-07-2018 22:45,0.516315761,0.312230472,0.828825166,0.673667209,0.30769234,0.07608695,0.019053292,0.634222661,0.810446407,0
04-07-2018 22:46,0.517300852,0.33720142,0.83629072,0.665040988,0.30769234,0.078260887,0.019350998,0.609039731,0.801179552,0
04-07-2018 22:47,0.518885153,0.346200056,0.828291791,0.6974843,0.30769234,0.081521735,0.019350998,0.611176533,0.801179552,0
04-07-2018 22:48,0.526875172,0.351724446,0.848733259,0.713849866,0.30769234,0.083695672,0.019946409,0.606609928,0.802443161,0
04-07-2018 22:49,0.532167565,0.351859077,0.849266634,0.724255185,0.30769234,0.092391305,0.020839537,0.595140214,0.80539197,0
04-07-2018 22:50,0.544725919,0.353088714,0.844822716,0.722415097,0.30769234,0.115217394,0.022923487,0.602712923,0.799073343,0
04-07-2018 22:51,0.548662903,0.350884743,0.845355937,0.734778084,0.30769234,0.139130432,0.025305154,0.611394134,0.808340198,0
04-07-2018 22:52,0.548189727,0.346771244,0.83629072,0.766878876,0.30769235,0.1543478,0.027984516,0.595120314,0.802443161,0
04-07-2018 22:53,0.552784791,0.346419706,0.854421308,0.799782132,0.309890011,0.165217407,0.030961594,0.595641615,0.808340198,0
04-07-2018 22:54,0.554690858,0.347101341,0.839845731,0.798369448,0.30769235,0.17391304,0.034831799,0.604806626,0.803285761,0
04-07-2018 22:55,0.565229969,0.346693706,0.835935188,0.806881705,0.30769235,0.170652154,0.038404289,0.603187924,0.814237816,0
04-07-2018 22:56,0.590829157,0.354928183,0.837001476,0.80484827,0.303297027,0.155434787,0.045251562,0.607904429,0.806655579,0
04-07-2018 22:57,0.590829157,0.354928183,0.837001476,0.80484827,0.303297027,0.155434787,0.045251562,0.607904429,0.806655579,0
04-07-2018 22:58,0.606424835,0.360124968,0.861709173,0.810903618,0.30769235,0.157608686,0.044358445,0.592409811,0.803285761,0
04-07-2018 22:59,0.622662691,0.364699705,0.835224124,0.795299018,0.30769234,0.16413042,0.044656151,0.571637286,0.80539197,0
04-07-2018 23:00,0.624814058,0.369255743,0.829002855,0.769002067,0.30769234,0.176086939,0.045846974,0.571033585,0.806655579,0
04-07-2018 23:01,0.650607964,0.377569254,0.834157529,0.747307224,0.30769234,0.18478261,0.047633229,0.560919673,0.80539197,0
04-07-2018 23:02,0.695003235,0.395003317,0.844645027,0.731191751,0.30769235,0.191304344,0.050014885,0.557717269,0.801600561,0
04-07-2018 23:03,0.704054812,0.405159537,0.848555416,0.71033364,0.303297027,0.192391294,0.053587375,0.56691458,0.796124533,0
04-07-2018 23:04,0.717315739,0.41604601,0.849622012,0.689150613,0.30769235,0.193478243,0.057159874,0.554379165,0.80454937,0
04-07-2018 23:05,0.724165704,0.418050527,0.829536076,0.679408958,0.30769234,0.198913028,0.060434658,0.552199763,0.80454937,0
04-07-2018 23:06,0.723732284,0.421405102,0.844111652,0.657409006,0.30769235,0.19565218,0.061923187,0.578056794,0.807497597,0
04-07-2018 23:07,0.736703081,0.427296737,0.838068072,0.634149159,0.301098859,0.185869559,0.061625481,0.582725299,0.801600561,0
04-07-2018 23:08,0.752398232,0.435515506,0.843400742,0.614863125,0.303297027,0.17391304,0.06103007,0.5837311,0.801179552,0
04-07-2018 23:09,0.72649318,0.444553784,0.828647323,0.600099817,0.303296843,0.160869572,0.058946119,0.596075315,0.802443161,0
04-07-2018 23:10,0.719885301,0.45039755,0.829713765,0.596541463,0.303296843,0.155434787,0.056266747,0.589661208,0.808340198,0
04-07-2018 23:11,0.725838313,0.450110585,0.831491424,0.602994192,0.303296843,0.150000002,0.052991963,0.593560712,0.801600561,0
04-07-2018 23:12,0.723185519,0.457022928,0.857087566,0.594762208,0.303296843,0.142391281,0.050610297,0.634681162,0.806655579,0
04-07-2018 23:13,0.7094976,0.46859353,0.843578431,0.593505458,0.303297027,0.136956533,0.051205718,0.656408488,0.799073343,0
04-07-2018 23:14,0.71279731,0.472890277,0.830958049,0.581469273,0.301098859,0.131521748,0.050610297,0.674245309,0.810025398,0
04-07-2018 23:15,0.729913849,0.473239322,0.853888087,0.561960498,0.301098998,0.127173913,0.050610297,0.689294327,0.803285761,0
04-07-2018 23:16,0.734860792,0.471296636,0.854954529,0.567079138,0.301098859,0.127173913,0.050610297,0.723208668,0.806655579,0
